doc_id,label
4699,comp.sys.mac.hardware
4700,comp.sys.mac.hardware
4701,comp.sys.mac.hardware
4702,comp.sys.mac.hardware
4703,comp.sys.mac.hardware
4704,comp.sys.mac.hardware
4705,comp.sys.mac.hardware
4706,comp.sys.mac.hardware
4707,comp.sys.mac.hardware
4708,comp.sys.mac.hardware
4709,comp.sys.mac.hardware
4710,comp.sys.mac.hardware
4711,comp.sys.mac.hardware
4712,comp.sys.mac.hardware
4713,comp.sys.mac.hardware
4714,comp.sys.mac.hardware
4715,comp.sys.mac.hardware
4716,comp.sys.mac.hardware
4717,comp.sys.mac.hardware
4718,comp.sys.mac.hardware
4719,comp.sys.mac.hardware
4720,comp.sys.mac.hardware
4721,comp.sys.mac.hardware
4722,comp.sys.mac.hardware
4723,comp.sys.mac.hardware
4724,comp.sys.mac.hardware
4725,comp.sys.mac.hardware
4726,comp.sys.mac.hardware
4727,comp.sys.mac.hardware
4728,comp.sys.mac.hardware
4729,comp.sys.mac.hardware
4730,comp.sys.mac.hardware
4731,comp.sys.mac.hardware
4732,comp.sys.mac.hardware
4733,comp.sys.mac.hardware
4734,comp.sys.mac.hardware
4735,comp.sys.mac.hardware
4736,comp.sys.mac.hardware
4737,comp.sys.mac.hardware
4738,comp.sys.mac.hardware
4739,comp.sys.mac.hardware
4740,comp.sys.mac.hardware
4741,comp.sys.mac.hardware
4742,comp.sys.mac.hardware
4743,comp.sys.mac.hardware
4744,comp.sys.mac.hardware
4745,comp.sys.mac.hardware
4746,comp.sys.mac.hardware
4747,comp.sys.mac.hardware
4748,comp.sys.mac.hardware
4749,comp.sys.mac.hardware
4750,comp.sys.mac.hardware
4751,comp.sys.mac.hardware
4752,comp.sys.mac.hardware
4753,comp.sys.mac.hardware
4754,comp.sys.mac.hardware
4755,comp.sys.mac.hardware
4756,comp.sys.mac.hardware
4757,comp.sys.mac.hardware
4758,comp.sys.mac.hardware
4759,comp.sys.mac.hardware
4760,comp.sys.mac.hardware
4761,comp.sys.mac.hardware
4762,comp.sys.mac.hardware
4763,comp.sys.mac.hardware
4764,comp.sys.mac.hardware
4765,comp.sys.mac.hardware
4766,comp.sys.mac.hardware
4767,comp.sys.mac.hardware
4768,comp.sys.mac.hardware
4769,comp.sys.mac.hardware
4770,comp.sys.mac.hardware
4771,comp.sys.mac.hardware
4772,comp.sys.mac.hardware
4773,comp.sys.mac.hardware
4774,comp.sys.mac.hardware
4775,comp.sys.mac.hardware
4776,comp.sys.mac.hardware
4777,comp.sys.mac.hardware
4778,comp.sys.mac.hardware
4779,comp.sys.mac.hardware
4780,comp.sys.mac.hardware
4781,comp.sys.mac.hardware
4782,comp.sys.mac.hardware
4783,comp.sys.mac.hardware
4784,comp.sys.mac.hardware
4785,comp.sys.mac.hardware
4786,comp.sys.mac.hardware
4787,comp.sys.mac.hardware
4788,comp.sys.mac.hardware
4789,comp.sys.mac.hardware
4790,comp.sys.mac.hardware
4791,comp.sys.mac.hardware
4792,comp.sys.mac.hardware
4793,comp.sys.mac.hardware
4794,comp.sys.mac.hardware
4795,comp.sys.mac.hardware
4796,comp.sys.mac.hardware
4797,comp.sys.mac.hardware
4798,comp.sys.mac.hardware
4799,comp.sys.mac.hardware
4800,comp.sys.mac.hardware
4801,comp.sys.mac.hardware
4802,comp.sys.mac.hardware
4803,comp.sys.mac.hardware
4804,comp.sys.mac.hardware
4805,comp.sys.mac.hardware
4806,comp.sys.mac.hardware
4807,comp.sys.mac.hardware
4808,comp.sys.mac.hardware
4809,comp.sys.mac.hardware
4810,comp.sys.mac.hardware
4811,comp.sys.mac.hardware
4812,comp.sys.mac.hardware
4813,comp.sys.mac.hardware
4814,comp.sys.mac.hardware
4815,comp.sys.mac.hardware
4816,comp.sys.mac.hardware
4817,comp.sys.mac.hardware
4818,comp.sys.mac.hardware
4819,comp.sys.mac.hardware
4820,comp.sys.mac.hardware
4821,comp.sys.mac.hardware
4822,comp.sys.mac.hardware
4823,comp.sys.mac.hardware
4824,comp.sys.mac.hardware
4825,comp.sys.mac.hardware
4826,comp.sys.mac.hardware
4827,comp.sys.mac.hardware
4828,comp.sys.mac.hardware
4829,comp.sys.mac.hardware
4830,comp.sys.mac.hardware
4831,comp.sys.mac.hardware
4832,comp.sys.mac.hardware
4833,comp.sys.mac.hardware
4834,comp.sys.mac.hardware
4835,comp.sys.mac.hardware
4836,comp.sys.mac.hardware
4837,comp.sys.mac.hardware
4838,comp.sys.mac.hardware
4839,comp.sys.mac.hardware
4840,comp.sys.mac.hardware
4841,comp.sys.mac.hardware
4842,comp.sys.mac.hardware
4843,comp.sys.mac.hardware
4844,comp.sys.mac.hardware
4845,comp.sys.mac.hardware
4846,comp.sys.mac.hardware
4847,comp.sys.mac.hardware
4848,comp.sys.mac.hardware
4849,comp.sys.mac.hardware
4850,comp.sys.mac.hardware
4851,comp.sys.mac.hardware
4852,comp.sys.mac.hardware
4853,comp.sys.mac.hardware
4854,comp.sys.mac.hardware
4855,comp.sys.mac.hardware
4856,comp.sys.mac.hardware
4857,comp.sys.mac.hardware
4858,comp.sys.mac.hardware
4859,comp.sys.mac.hardware
4860,comp.sys.mac.hardware
4861,comp.sys.mac.hardware
4862,comp.sys.mac.hardware
4863,comp.sys.mac.hardware
4864,comp.sys.mac.hardware
4865,comp.sys.mac.hardware
4866,comp.sys.mac.hardware
4867,comp.sys.mac.hardware
4868,comp.sys.mac.hardware
4869,comp.sys.mac.hardware
4870,comp.sys.mac.hardware
4871,comp.sys.mac.hardware
4872,comp.sys.mac.hardware
4873,comp.sys.mac.hardware
4874,comp.sys.mac.hardware
4875,comp.sys.mac.hardware
4876,comp.sys.mac.hardware
4877,comp.sys.mac.hardware
4878,comp.sys.mac.hardware
4879,comp.sys.mac.hardware
4880,comp.sys.mac.hardware
4881,comp.sys.mac.hardware
4882,comp.sys.mac.hardware
4883,comp.sys.mac.hardware
4884,comp.sys.mac.hardware
4885,comp.sys.mac.hardware
4886,comp.sys.mac.hardware
4887,comp.sys.mac.hardware
4888,comp.sys.mac.hardware
4889,comp.sys.mac.hardware
4890,comp.sys.mac.hardware
4891,comp.sys.mac.hardware
4892,comp.sys.mac.hardware
4893,comp.sys.mac.hardware
4894,comp.sys.mac.hardware
4895,comp.sys.mac.hardware
4896,comp.sys.mac.hardware
4897,comp.sys.mac.hardware
4898,comp.sys.mac.hardware
4899,comp.sys.mac.hardware
4900,comp.sys.mac.hardware
4901,comp.sys.mac.hardware
4902,comp.sys.mac.hardware
4903,comp.sys.mac.hardware
4904,comp.sys.mac.hardware
4905,comp.sys.mac.hardware
4906,comp.sys.mac.hardware
4907,comp.sys.mac.hardware
4908,comp.sys.mac.hardware
4909,comp.sys.mac.hardware
4910,comp.sys.mac.hardware
4911,comp.sys.mac.hardware
4912,comp.sys.mac.hardware
4913,comp.sys.mac.hardware
4914,comp.sys.mac.hardware
4915,comp.sys.mac.hardware
4916,comp.sys.mac.hardware
4917,comp.sys.mac.hardware
4918,comp.sys.mac.hardware
4919,comp.sys.mac.hardware
4920,comp.sys.mac.hardware
4921,comp.sys.mac.hardware
4922,comp.sys.mac.hardware
4923,comp.sys.mac.hardware
4924,comp.sys.mac.hardware
4925,comp.sys.mac.hardware
4926,comp.sys.mac.hardware
4927,comp.sys.mac.hardware
4928,comp.sys.mac.hardware
4929,comp.sys.mac.hardware
4930,comp.sys.mac.hardware
4931,comp.sys.mac.hardware
4932,comp.sys.mac.hardware
4933,comp.sys.mac.hardware
4934,comp.sys.mac.hardware
4935,comp.sys.mac.hardware
4936,comp.sys.mac.hardware
4937,comp.sys.mac.hardware
4938,comp.sys.mac.hardware
4939,comp.sys.mac.hardware
4940,comp.sys.mac.hardware
4941,comp.sys.mac.hardware
4942,comp.sys.mac.hardware
4943,comp.sys.mac.hardware
4944,comp.sys.mac.hardware
4945,comp.sys.mac.hardware
4946,comp.sys.mac.hardware
4947,comp.sys.mac.hardware
4948,comp.sys.mac.hardware
4949,comp.sys.mac.hardware
4950,comp.sys.mac.hardware
4951,comp.sys.mac.hardware
4952,comp.sys.mac.hardware
4953,comp.sys.mac.hardware
4954,comp.sys.mac.hardware
4955,comp.sys.mac.hardware
4956,comp.sys.mac.hardware
4957,comp.sys.mac.hardware
4958,comp.sys.mac.hardware
4959,comp.sys.mac.hardware
4960,comp.sys.mac.hardware
4961,comp.sys.mac.hardware
4962,comp.sys.mac.hardware
4963,comp.sys.mac.hardware
4964,comp.sys.mac.hardware
4965,comp.sys.mac.hardware
4966,comp.sys.mac.hardware
4967,comp.sys.mac.hardware
4968,comp.sys.mac.hardware
4969,comp.sys.mac.hardware
4970,comp.sys.mac.hardware
4971,comp.sys.mac.hardware
4972,comp.sys.mac.hardware
4973,comp.sys.mac.hardware
4974,comp.sys.mac.hardware
4975,comp.sys.mac.hardware
4976,comp.sys.mac.hardware
4977,comp.sys.mac.hardware
4978,comp.sys.mac.hardware
4979,comp.sys.mac.hardware
4980,comp.sys.mac.hardware
4981,comp.sys.mac.hardware
4982,comp.sys.mac.hardware
4983,comp.sys.mac.hardware
4984,comp.sys.mac.hardware
4985,comp.sys.mac.hardware
4986,comp.sys.mac.hardware
4987,comp.sys.mac.hardware
4988,comp.sys.mac.hardware
4989,comp.sys.mac.hardware
4990,comp.sys.mac.hardware
4991,comp.sys.mac.hardware
4992,comp.sys.mac.hardware
4993,comp.sys.mac.hardware
4994,comp.sys.mac.hardware
4995,comp.sys.mac.hardware
4996,comp.sys.mac.hardware
4997,comp.sys.mac.hardware
4998,comp.sys.mac.hardware
4999,comp.sys.mac.hardware
5000,comp.windows.x
5001,comp.windows.x
5002,comp.windows.x
5003,comp.windows.x
5004,comp.windows.x
5005,comp.windows.x
5006,comp.windows.x
5007,comp.windows.x
5008,comp.windows.x
5009,comp.windows.x
5010,comp.windows.x
5011,comp.windows.x
5012,comp.windows.x
5013,comp.windows.x
5014,comp.windows.x
5015,comp.windows.x
5016,comp.windows.x
5017,comp.windows.x
5018,comp.windows.x
5019,comp.windows.x
5020,comp.windows.x
5021,comp.windows.x
5022,comp.windows.x
5023,comp.windows.x
5024,comp.windows.x
5025,comp.windows.x
5026,comp.windows.x
5027,comp.windows.x
5028,comp.windows.x
5029,comp.windows.x
5030,comp.windows.x
5031,comp.windows.x
5032,comp.windows.x
5033,comp.windows.x
5034,comp.windows.x
5035,comp.windows.x
5036,comp.windows.x
5037,comp.windows.x
5038,comp.windows.x
5039,comp.windows.x
5040,comp.windows.x
5041,comp.windows.x
5042,comp.windows.x
5043,comp.windows.x
5044,comp.windows.x
5045,comp.windows.x
5046,comp.windows.x
5047,comp.windows.x
5048,comp.windows.x
5049,comp.windows.x
5050,comp.windows.x
5051,comp.windows.x
5052,comp.windows.x
5053,comp.windows.x
5054,comp.windows.x
5055,comp.windows.x
5056,comp.windows.x
5057,comp.windows.x
5058,comp.windows.x
5059,comp.windows.x
5060,comp.windows.x
5061,comp.windows.x
5062,comp.windows.x
5063,comp.windows.x
5064,comp.windows.x
5065,comp.windows.x
5066,comp.windows.x
5067,comp.windows.x
5068,comp.windows.x
5069,comp.windows.x
5070,comp.windows.x
5071,comp.windows.x
5072,comp.windows.x
5073,comp.windows.x
5074,comp.windows.x
5075,comp.windows.x
5076,comp.windows.x
5077,comp.windows.x
5078,comp.windows.x
5079,comp.windows.x
5080,comp.windows.x
5081,comp.windows.x
5082,comp.windows.x
5083,comp.windows.x
5084,comp.windows.x
5085,comp.windows.x
5086,comp.windows.x
5087,comp.windows.x
5088,comp.windows.x
5089,comp.windows.x
5090,comp.windows.x
5091,comp.windows.x
5092,comp.windows.x
5093,comp.windows.x
5094,comp.windows.x
5095,comp.windows.x
5096,comp.windows.x
5097,comp.windows.x
5098,comp.windows.x
5099,comp.windows.x
5100,comp.windows.x
5101,comp.windows.x
5102,comp.windows.x
5103,comp.windows.x
5104,comp.windows.x
5105,comp.windows.x
5106,comp.windows.x
5107,comp.windows.x
5108,comp.windows.x
5109,comp.windows.x
5110,comp.windows.x
5111,comp.windows.x
5112,comp.windows.x
5113,comp.windows.x
5114,comp.windows.x
5115,comp.windows.x
5116,comp.windows.x
5117,comp.windows.x
5118,comp.windows.x
5119,comp.windows.x
5120,comp.windows.x
5121,comp.windows.x
5122,comp.windows.x
5123,comp.windows.x
5124,comp.windows.x
5125,comp.windows.x
5126,comp.windows.x
5127,comp.windows.x
5128,comp.windows.x
5129,comp.windows.x
5130,comp.windows.x
5131,comp.windows.x
5132,comp.windows.x
5133,comp.windows.x
5134,comp.windows.x
5135,comp.windows.x
5136,comp.windows.x
5137,comp.windows.x
5138,comp.windows.x
5139,comp.windows.x
5140,comp.windows.x
5141,comp.windows.x
5142,comp.windows.x
5143,comp.windows.x
5144,comp.windows.x
5145,comp.windows.x
5146,comp.windows.x
5147,comp.windows.x
5148,comp.windows.x
5149,comp.windows.x
5150,comp.windows.x
5151,comp.windows.x
5152,comp.windows.x
5153,comp.windows.x
5154,comp.windows.x
5155,comp.windows.x
5156,comp.windows.x
5157,comp.windows.x
5158,comp.windows.x
5159,comp.windows.x
5160,comp.windows.x
5161,comp.windows.x
5162,comp.windows.x
5163,comp.windows.x
5164,comp.windows.x
5165,comp.windows.x
5166,comp.windows.x
5167,comp.windows.x
5168,comp.windows.x
5169,comp.windows.x
5170,comp.windows.x
5171,comp.windows.x
5172,comp.windows.x
5173,comp.windows.x
5174,comp.windows.x
5175,comp.windows.x
5176,comp.windows.x
5177,comp.windows.x
5178,comp.windows.x
5179,comp.windows.x
5180,comp.windows.x
5181,comp.windows.x
5182,comp.windows.x
5183,comp.windows.x
5184,comp.windows.x
5185,comp.windows.x
5186,comp.windows.x
5187,comp.windows.x
5188,comp.windows.x
5189,comp.windows.x
5190,comp.windows.x
5191,comp.windows.x
5192,comp.windows.x
5193,comp.windows.x
5194,comp.windows.x
5195,comp.windows.x
5196,comp.windows.x
5197,comp.windows.x
5198,comp.windows.x
5199,comp.windows.x
5200,comp.windows.x
5201,comp.windows.x
5202,comp.windows.x
5203,comp.windows.x
5204,comp.windows.x
5205,comp.windows.x
5206,comp.windows.x
5207,comp.windows.x
5208,comp.windows.x
5209,comp.windows.x
5210,comp.windows.x
5211,comp.windows.x
5212,comp.windows.x
5213,comp.windows.x
5214,comp.windows.x
5215,comp.windows.x
5216,comp.windows.x
5217,comp.windows.x
5218,comp.windows.x
5219,comp.windows.x
5220,comp.windows.x
5221,comp.windows.x
5222,comp.windows.x
5223,comp.windows.x
5224,comp.windows.x
5225,comp.windows.x
5226,comp.windows.x
5227,comp.windows.x
5228,comp.windows.x
5229,comp.windows.x
5230,comp.windows.x
5231,comp.windows.x
5232,comp.windows.x
5233,comp.windows.x
5234,comp.windows.x
5235,comp.windows.x
5236,comp.windows.x
5237,comp.windows.x
5238,comp.windows.x
5239,comp.windows.x
5240,comp.windows.x
5241,comp.windows.x
5242,comp.windows.x
5243,comp.windows.x
5244,comp.windows.x
5245,comp.windows.x
5246,comp.windows.x
5247,comp.windows.x
5248,comp.windows.x
5249,comp.windows.x
5250,comp.windows.x
5251,comp.windows.x
5252,comp.windows.x
5253,comp.windows.x
5254,comp.windows.x
5255,comp.windows.x
5256,comp.windows.x
5257,comp.windows.x
5258,comp.windows.x
5259,comp.windows.x
5260,comp.windows.x
5261,comp.windows.x
5262,comp.windows.x
5263,comp.windows.x
5264,comp.windows.x
5265,comp.windows.x
5266,comp.windows.x
5267,comp.windows.x
5268,comp.windows.x
5269,comp.windows.x
5270,comp.windows.x
5271,comp.windows.x
5272,comp.windows.x
5273,comp.windows.x
5274,comp.windows.x
5275,comp.windows.x
5276,comp.windows.x
5277,comp.windows.x
5278,comp.windows.x
5279,comp.windows.x
5280,comp.windows.x
5281,comp.windows.x
5282,comp.windows.x
5283,comp.windows.x
5284,comp.windows.x
5285,comp.windows.x
5286,comp.windows.x
5287,comp.windows.x
5288,comp.windows.x
5289,comp.windows.x
5290,comp.windows.x
5291,comp.windows.x
5292,comp.windows.x
5293,comp.windows.x
5294,comp.windows.x
5295,comp.windows.x
5296,comp.windows.x
5297,comp.windows.x
5298,comp.windows.x
5299,comp.windows.x
5300,comp.windows.x
5301,comp.windows.x
5302,comp.windows.x
5303,comp.windows.x
5304,comp.windows.x
5305,comp.windows.x
5306,comp.windows.x
5307,comp.windows.x
5308,comp.windows.x
5309,comp.windows.x
5310,comp.windows.x
5311,comp.windows.x
5312,comp.windows.x
5313,comp.windows.x
5314,comp.windows.x
5315,comp.windows.x
5316,comp.windows.x
5317,comp.windows.x
5318,comp.windows.x
5319,comp.windows.x
5320,comp.windows.x
5321,comp.windows.x
5322,comp.windows.x
5323,comp.windows.x
5324,comp.windows.x
5325,comp.windows.x
5326,comp.windows.x
5327,comp.windows.x
5328,comp.windows.x
5329,comp.windows.x
5330,comp.windows.x
5331,comp.windows.x
5332,comp.windows.x
5333,comp.windows.x
5334,comp.windows.x
5335,comp.windows.x
5336,comp.windows.x
5337,comp.windows.x
5338,comp.windows.x
5339,comp.windows.x
5340,comp.windows.x
5341,comp.windows.x
5342,comp.windows.x
5343,comp.windows.x
5344,comp.windows.x
5345,comp.windows.x
5346,comp.windows.x
5347,comp.windows.x
5348,comp.windows.x
5349,comp.windows.x
5350,comp.windows.x
5351,comp.windows.x
5352,comp.windows.x
5353,comp.windows.x
5354,comp.windows.x
5355,comp.windows.x
5356,comp.windows.x
5357,comp.windows.x
5358,comp.windows.x
5359,comp.windows.x
5360,comp.windows.x
5361,comp.windows.x
5362,comp.windows.x
5363,comp.windows.x
5364,comp.windows.x
5365,comp.windows.x
5366,comp.windows.x
5367,comp.windows.x
5368,comp.windows.x
5369,comp.windows.x
5370,comp.windows.x
5371,comp.windows.x
5372,comp.windows.x
5373,comp.windows.x
5374,comp.windows.x
5375,comp.windows.x
5376,comp.windows.x
5377,comp.windows.x
5378,comp.windows.x
5379,comp.windows.x
5380,comp.windows.x
5381,comp.windows.x
5382,comp.windows.x
5383,comp.windows.x
5384,comp.windows.x
5385,comp.windows.x
5386,comp.windows.x
5387,comp.windows.x
5388,comp.windows.x
5389,comp.windows.x
5390,comp.windows.x
5391,comp.windows.x
5392,comp.windows.x
5393,comp.windows.x
5394,comp.windows.x
5395,comp.windows.x
5396,comp.windows.x
5397,comp.windows.x
5398,comp.windows.x
5399,comp.windows.x
5400,comp.windows.x
5401,comp.windows.x
5402,comp.windows.x
5403,comp.windows.x
5404,comp.windows.x
5405,comp.windows.x
5406,comp.windows.x
5407,comp.windows.x
5408,comp.windows.x
5409,comp.windows.x
5410,comp.windows.x
5411,comp.windows.x
5412,comp.windows.x
5413,comp.windows.x
5414,comp.windows.x
5415,comp.windows.x
5416,comp.windows.x
5417,comp.windows.x
5418,comp.windows.x
5419,comp.windows.x
5420,comp.windows.x
5421,comp.windows.x
5422,comp.windows.x
5423,comp.windows.x
5424,comp.windows.x
5425,comp.windows.x
5426,comp.windows.x
5427,comp.windows.x
5428,comp.windows.x
5429,comp.windows.x
5430,comp.windows.x
5431,comp.windows.x
5432,comp.windows.x
5433,comp.windows.x
5434,comp.windows.x
5435,comp.windows.x
5436,comp.windows.x
5437,comp.windows.x
5438,comp.windows.x
5439,comp.windows.x
5440,comp.windows.x
5441,comp.windows.x
5442,comp.windows.x
5443,comp.windows.x
5444,comp.windows.x
5445,comp.windows.x
5446,comp.windows.x
5447,comp.windows.x
5448,comp.windows.x
5449,comp.windows.x
5450,comp.windows.x
5451,comp.windows.x
5452,comp.windows.x
5453,comp.windows.x
5454,comp.windows.x
5455,comp.windows.x
5456,comp.windows.x
5457,comp.windows.x
5458,comp.windows.x
5459,comp.windows.x
5460,comp.windows.x
5461,comp.windows.x
5462,comp.windows.x
5463,comp.windows.x
5464,comp.windows.x
5465,comp.windows.x
5466,comp.windows.x
5467,comp.windows.x
5468,comp.windows.x
5469,comp.windows.x
5470,comp.windows.x
5471,comp.windows.x
5472,comp.windows.x
5473,comp.windows.x
5474,comp.windows.x
5475,comp.windows.x
5476,comp.windows.x
5477,comp.windows.x
5478,comp.windows.x
5479,comp.windows.x
5480,comp.windows.x
5481,comp.windows.x
5482,comp.windows.x
5483,comp.windows.x
5484,comp.windows.x
5485,comp.windows.x
5486,comp.windows.x
5487,comp.windows.x
5488,comp.windows.x
5489,comp.windows.x
5490,comp.windows.x
5491,comp.windows.x
5492,comp.windows.x
5493,comp.windows.x
5494,comp.windows.x
5495,comp.windows.x
5496,comp.windows.x
5497,comp.windows.x
5498,comp.windows.x
5499,comp.windows.x
5500,comp.windows.x
5501,comp.windows.x
5502,comp.windows.x
5503,comp.windows.x
5504,comp.windows.x
5505,comp.windows.x
5506,comp.windows.x
5507,comp.windows.x
5508,comp.windows.x
5509,comp.windows.x
5510,comp.windows.x
5511,comp.windows.x
5512,comp.windows.x
5513,comp.windows.x
5514,comp.windows.x
5515,comp.windows.x
5516,comp.windows.x
5517,comp.windows.x
5518,comp.windows.x
5519,comp.windows.x
5520,comp.windows.x
5521,comp.windows.x
5522,comp.windows.x
5523,comp.windows.x
5524,comp.windows.x
5525,comp.windows.x
5526,comp.windows.x
5527,comp.windows.x
5528,comp.windows.x
5529,comp.windows.x
5530,comp.windows.x
5531,comp.windows.x
5532,comp.windows.x
5533,comp.windows.x
5534,comp.windows.x
5535,comp.windows.x
5536,comp.windows.x
5537,comp.windows.x
5538,comp.windows.x
5539,comp.windows.x
5540,comp.windows.x
5541,comp.windows.x
5542,comp.windows.x
5543,comp.windows.x
5544,comp.windows.x
5545,comp.windows.x
5546,comp.windows.x
5547,comp.windows.x
5548,comp.windows.x
5549,comp.windows.x
5550,comp.windows.x
5551,comp.windows.x
5552,comp.windows.x
5553,comp.windows.x
5554,comp.windows.x
5555,comp.windows.x
5556,comp.windows.x
5557,comp.windows.x
5558,comp.windows.x
5559,comp.windows.x
5560,comp.windows.x
5561,comp.windows.x
5562,comp.windows.x
5563,comp.windows.x
5564,comp.windows.x
5565,comp.windows.x
5566,comp.windows.x
5567,comp.windows.x
5568,comp.windows.x
5569,comp.windows.x
5570,comp.windows.x
5571,comp.windows.x
5572,comp.windows.x
5573,comp.windows.x
5574,comp.windows.x
5575,comp.windows.x
5576,comp.windows.x
5577,comp.windows.x
5578,comp.windows.x
5579,comp.windows.x
5580,comp.windows.x
5581,comp.windows.x
5582,comp.windows.x
5583,comp.windows.x
5584,comp.windows.x
5585,comp.windows.x
5586,comp.windows.x
5587,comp.windows.x
5588,comp.windows.x
5589,comp.windows.x
5590,comp.windows.x
5591,comp.windows.x
5592,comp.windows.x
5593,comp.windows.x
5594,comp.windows.x
5595,comp.windows.x
5596,comp.windows.x
5597,comp.windows.x
5598,comp.windows.x
5599,comp.windows.x
5600,comp.windows.x
5601,comp.windows.x
5602,comp.windows.x
5603,comp.windows.x
5604,comp.windows.x
5605,comp.windows.x
5606,comp.windows.x
5607,comp.windows.x
5608,comp.windows.x
5609,comp.windows.x
5610,comp.windows.x
5611,comp.windows.x
5612,comp.windows.x
5613,comp.windows.x
5614,comp.windows.x
5615,comp.windows.x
5616,comp.windows.x
5617,comp.windows.x
5618,comp.windows.x
5619,comp.windows.x
5620,comp.windows.x
5621,comp.windows.x
5622,comp.windows.x
5623,comp.windows.x
5624,comp.windows.x
5625,comp.windows.x
5626,comp.windows.x
5627,comp.windows.x
5628,comp.windows.x
5629,comp.windows.x
5630,comp.windows.x
5631,comp.windows.x
5632,comp.windows.x
5633,comp.windows.x
5634,comp.windows.x
5635,comp.windows.x
5636,comp.windows.x
5637,comp.windows.x
5638,comp.windows.x
5639,comp.windows.x
5640,comp.windows.x
5641,comp.windows.x
5642,comp.windows.x
5643,comp.windows.x
5644,comp.windows.x
5645,comp.windows.x
5646,comp.windows.x
5647,comp.windows.x
5648,comp.windows.x
5649,comp.windows.x
5650,comp.windows.x
5651,comp.windows.x
5652,comp.windows.x
5653,comp.windows.x
5654,comp.windows.x
5655,comp.windows.x
5656,comp.windows.x
5657,comp.windows.x
5658,comp.windows.x
5659,comp.windows.x
5660,comp.windows.x
5661,comp.windows.x
5662,comp.windows.x
5663,comp.windows.x
5664,comp.windows.x
5665,comp.windows.x
5666,comp.windows.x
5667,comp.windows.x
5668,comp.windows.x
5669,comp.windows.x
5670,comp.windows.x
5671,comp.windows.x
5672,comp.windows.x
5673,comp.windows.x
5674,comp.windows.x
5675,comp.windows.x
5676,comp.windows.x
5677,comp.windows.x
5678,comp.windows.x
5679,comp.windows.x
5680,comp.windows.x
5681,comp.windows.x
5682,comp.windows.x
5683,comp.windows.x
5684,comp.windows.x
5685,comp.windows.x
5686,comp.windows.x
5687,comp.windows.x
5688,comp.windows.x
5689,comp.windows.x
